url,returned_url,code,status,note
https://www.sahuaritasun.com/,https://www.sahuaritasun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.havasunews.com/,https://www.havasunews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.montrosepress.com/,https://www.montrosepress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.argusobserver.com/,https://www.argusobserver.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.iberianet.com/,https://www.iberianet.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.sidneyherald.com/,https://www.sidneyherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.willistonherald.com/,https://www.willistonherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.capjournal.com/,https://www.capjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.hmbreview.com/,https://www.hmbreview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wahpetondailynews.com/,https://www.wahpetondailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.myjournalcourier.com/,https://www.myjournalcourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kenoshanews.com/,https://www.kenoshanews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thesunchronicle.com/,http://www.thesunchronicle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.lakegenevanews.net/,http://www.lakegenevanews.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.cnhi.com/,https://www.cnhi.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.enewscourier.com/,http://www.enewscourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.cullmantimes.com/,http://www.cullmantimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.njeffersonnews.com/,http://www.njeffersonnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newsaegis.com/,http://www.newsaegis.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.suwanneedemocrat.com/,http://www.suwanneedemocrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.unionrecorder.com/,http://www.unionrecorder.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.moultrieobserver.com/,http://www.moultrieobserver.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.timesenterprise.com/,http://www.timesenterprise.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.valdostadailytimes.com/,http://www.valdostadailytimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.tiftongazette.com/,http://www.tiftongazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailyiowegian.com/,http://www.dailyiowegian.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.clintonherald.com/,http://www.clintonherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.oskaloosa.com/,http://www.oskaloosa.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ottumwacourier.com/,http://www.ottumwacourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.journalexpress.net/,http://www.journalexpress.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pellachronicle.com/,http://www.pellachronicle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.commercial-news.com/,http://www.commercial-news.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.effinghamdailynews.com/,http://www.effinghamdailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.shelbyvilledailyunion.com/,http://www.shelbyvilledailyunion.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.goshennews.com/,http://www.goshennews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.greensburgdailynews.com/,http://www.greensburgdailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newsandtribune.com/,http://www.newsandtribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.reporter.net/,http://www.reporter.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pharostribune.com/,http://www.pharostribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.washtimesherald.com/,http://www.washtimesherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.rushvillerepublican.com/,http://www.rushvillerepublican.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.flyergroup.com/,http://www.flyergroup.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.batesvilleheraldtribune.com/,http://www.batesvilleheraldtribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.timessentinel.com/,http://www.timessentinel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.farmtalknewspaper.com/,http://www.farmtalknewspaper.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailyindependent.com/,http://www.dailyindependent.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thetimestribune.com/,http://www.thetimestribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.glasgowdailytimes.com/,http://www.glasgowdailytimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.richmondregister.com/,http://www.richmondregister.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.somerset-kentucky.com/,http://www.somerset-kentucky.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.journal-times.com/,http://www.journal-times.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sentinel-echo.com/,http://www.sentinel-echo.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.wcoutlook.com/,http://www.wcoutlook.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.themoreheadnews.com/,http://www.themoreheadnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.gloucestertimes.com/,http://www.gloucestertimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.andovertownsman.com/,http://www.andovertownsman.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hgazette.com/,http://www.hgazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.record-eagle.com/,http://www.record-eagle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.homemagonline.com/,http://www.homemagonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thelandonline.com/,http://www.thelandonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.meridianstar.com/,http://www.meridianstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.carriagetownenews.com/,http://www.carriagetownenews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.derrynews.com/,http://www.derrynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.lockportjournal.com/,http://www.lockportjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.niagara-gazette.com/,http://www.niagara-gazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thedailystar.com/,http://www.thedailystar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pressrepublican.com/,http://www.pressrepublican.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.coopercrier.com/,http://www.coopercrier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.starbeacon.com/,http://www.starbeacon.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.theadanews.com/,http://www.theadanews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.claremoreprogress.com/,http://www.claremoreprogress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.duncanbanner.com/,http://www.duncanbanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.enidnews.com/,https://www.enidnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mcalesternews.com/,http://www.mcalesternews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.muskogeephoenix.com/,http://www.muskogeephoenix.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.normantranscript.com/,http://www.normantranscript.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.stwnewspress.com/,http://www.stwnewspress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.tahlequahdailypress.com/,http://www.tahlequahdailypress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.woodwardnews.net/,http://www.woodwardnews.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.chickashanews.com/,http://www.chickashanews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mooreamerican.com/,http://www.mooreamerican.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.paulsvalleydailydemocrat.com/,http://www.paulsvalleydailydemocrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.meadvilletribune.com/,http://www.meadvilletribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ncnewsonline.com/,http://www.ncnewsonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailyitem.com/,http://www.dailyitem.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.alliednews.com/,http://www.alliednews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.crossville-chronicle.com/,http://www.crossville-chronicle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.athensreview.com/,http://www.athensreview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.cleburnetimesreview.com/,http://www.cleburnetimesreview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.corsicanadailysun.com/,http://www.corsicanadailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.gainesvilleregister.com/,http://www.gainesvilleregister.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.heraldbanner.com/,http://www.heraldbanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.itemonline.com/,http://www.itemonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.palestineherald.com/,http://www.palestineherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.weatherforddemocrat.com/,http://www.weatherforddemocrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.jacksonvilleprogress.com/,http://www.jacksonvilleprogress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mineralwellsindex.com/,http://www.mineralwellsindex.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.rockwallheraldbanner.com/,http://www.rockwallheraldbanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.roysecityheraldbanner.com/,http://www.roysecityheraldbanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.timeswv.com/,http://www.timeswv.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.montgomery-herald.com/,http://www.montgomery-herald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.fayettetribune.com/,http://www.fayettetribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ptonline.net/,http://www.ptonline.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.elvocero.com/,https://www.elvocero.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.dentonrc.com/,https://www.dentonrc.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.aimmediatexas.com/,http://www.aimmediatexas.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.themonitor.com/,https://www.themonitor.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.valleymorningstar.com/,https://www.valleymorningstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.brownsvilleherald.com/,https://www.brownsvilleherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.oaoa.com/,https://www.oaoa.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.elextratx.com/,http://www.elextratx.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.elnuevoheraldo.com/,http://www.elnuevoheraldo.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.theadvocate.com/,https://www.theadvocate.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.pinalcentral.com/,https://www.pinalcentral.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.conwaydailysun.com/,https://www.conwaydailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.laconiadailysun.com/,https://www.laconiadailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.herald-dispatch.com/,http://www.herald-dispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.loganbanner.com/,http://www.loganbanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.williamsondailynews.com/,http://www.williamsondailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kpcnews.com/,http://www.kpcnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ashepostandtimes.com/,https://www.ashepostandtimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mycouriertribune.com/,http://www.mycouriertribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailystarjournal.com/,http://www.dailystarjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.gladstonedispatch.com/,http://www.gladstonedispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.greenacressells.com/,http://www.greenacressells.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hiawathaworldonline.com/,http://www.hiawathaworldonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.republic-online.com/,http://www.republic-online.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.readitfree.com/,http://www.readitfree.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kentuckybarkleynews.com/,http://www.kentuckybarkleynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.paducahsun.com/,http://www.paducahsun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://times-georgian.com/,https://times-georgian.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
http://douglascountysentinel.com/,http://douglascountysentinel.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://griffindailynews.com/,https://griffindailynews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.thenewsdispatch.com/,https://www.thenewsdispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.suncommercial.com/,http://www.suncommercial.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.the-messenger.com/,http://www.the-messenger.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.messenger-inquirer.com/,http://www.messenger-inquirer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.heraldpalladium.com/,https://www.heraldpalladium.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thedigitalcourier.com/,http://www.thedigitalcourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hendersondispatch.com/,http://www.hendersondispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.enquirerjournal.com/,http://www.enquirerjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sanfordherald.com/,http://www.sanfordherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.themountainpress.com/,http://www.themountainpress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://hpenews.com/,https://hpenews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.townnews365.com/,https://www.townnews365.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.goskagit.com/,https://www.goskagit.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.idahopress.com/,https://www.idahopress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.idahostatejournal.com/,https://www.idahostatejournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.hjnews.com/,https://www.hjnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.rexburgstandardjournal.com/,https://www.rexburgstandardjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tetonvalleynews.net/,https://www.tetonvalleynews.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.belgrade-news.com/,http://www.belgrade-news.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bozemandailychronicle.com/,https://www.bozemandailychronicle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.heraldandnews.com/,https://www.heraldandnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.apgwest.com/,https://www.apgwest.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.lakecountyexam.com/,http://www.lakecountyexam.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.woonsocketcall.com/,https://www.woonsocketcall.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ricentral.com/,https://www.ricentral.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://baycitytribune.com/,http://baycitytribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://baytownsun.com/,http://baytownsun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://delrionewsherald.com/,http://delrionewsherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://thefacts.com/,http://thefacts.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://times-journal.com/,http://times-journal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.galvnews.com/,https://www.galvnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://dailytimes.com/,http://dailytimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://lufkindailynews.com/,http://lufkindailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://dailysentinel.com/,http://dailysentinel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://theparisnews.com/,http://theparisnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sandmountainreporter.com/,http://www.sandmountainreporter.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://jcsentinel.com/,http://jcsentinel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ssnewstelegram.com/,https://www.ssnewstelegram.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tbnweekly.com/,https://www.tbnweekly.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.suncoastnews.com/,http://www.suncoastnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.americanisraelite.com/,http://www.americanisraelite.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.clevelandjewishnews.com/,https://www.clevelandjewishnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.stljewishlight.com/,http://www.stljewishlight.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thejournal-news.net/,http://www.thejournal-news.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ladowntownnews.com/,http://www.ladowntownnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.montereycountyweekly.com/,http://www.montereycountyweekly.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.insidetucsonbusiness.com/,https://www.insidetucsonbusiness.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tucsonlocalmedia.com/,https://www.tucsonlocalmedia.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.lancasterfarming.com/,https://www.lancasterfarming.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.flyafter5.com/,https://www.flyafter5.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.lavozlancaster.com/,https://www.lavozlancaster.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.delaware1059.com/,https://www.delaware1059.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.annistonstar.com/,https://www.annistonstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.southeastsun.com/,http://www.southeastsun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.decaturdaily.com/,http://www.decaturdaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.dothaneagle.com/,https://www.dothaneagle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.oanow.com/,https://www.oanow.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.timesdaily.com/,http://www.timesdaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.yumasun.com/,https://www.yumasun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ahwatukee.com/,http://www.ahwatukee.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mohavedailynews.com/,http://www.mohavedailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.eastvalleytribune.com/,http://www.eastvalleytribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.fhtimes.com/,https://www.fhtimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.jewishaz.com/,http://www.jewishaz.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.westvalleyview.com/,https://www.westvalleyview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.lodinews.com/,https://www.lodinews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.appeal-democrat.com/,https://www.appeal-democrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.recorderonline.com/,http://www.recorderonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.smdailyjournal.com/,https://www.smdailyjournal.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
http://www.championnewspapers.com/,http://www.championnewspapers.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.chieftain.com/,https://www.chieftain.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.gjsentinel.com/,https://www.gjsentinel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.aspendailynews.com/,https://www.aspendailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.telluridenews.com/,https://www.telluridenews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.journalinquirer.com/,http://www.journalinquirer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.newarkpostonline.com/,https://www.newarkpostonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thevillagesdailysun.com/,https://www.thevillagesdailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.theblacksheartimes.com/,http://www.theblacksheartimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.gwinnettdailypost.com/,https://www.gwinnettdailypost.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.henryherald.com/,https://www.henryherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.mdjonline.com/,https://www.mdjonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.redandblack.com/,https://www.redandblack.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.rockdalenewtoncitizen.com/,https://www.rockdalenewtoncitizen.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.northwestgeorgianews.com/,http://www.northwestgeorgianews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://lmtribune.com/,https://lmtribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://dnews.com/,https://dnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.heraldtimesonline.com/,https://www.heraldtimesonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.elkharttruth.com/,https://www.elkharttruth.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newsbug.info/,http://www.newsbug.info/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.indianapolisrecorder.com/,http://www.indianapolisrecorder.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.communitynewspapergroup.com/,http://www.communitynewspapergroup.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.collectorsjournal.com/,http://www.collectorsjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.shorelinemedia.net/,http://www.shorelinemedia.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.swiowanewssource.com/,http://www.swiowanewssource.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.winchesternewsgazette.com/,http://www.winchesternewsgazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hartfordcitynewstimes.com/,http://www.hartfordcitynewstimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.iosconews.com/,http://www.iosconews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.fltimes.com/,http://www.fltimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.oleantimesherald.com/,http://www.oleantimesherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.salamancapress.com/,http://www.salamancapress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.tiogapublishing.com/,http://www.tiogapublishing.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thecourierexpress.com/,http://www.thecourierexpress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.theprogressnews.com/,http://www.theprogressnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.bradfordera.com/,http://www.bradfordera.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://kokomoperspective.com/,http://kokomoperspective.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.nuvo.net/,https://www.nuvo.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.telegraphherald.com/,http://www.telegraphherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.cpioneer.com/,http://www.cpioneer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dyersvillecommercial.com/,http://www.dyersvillecommercial.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.manchesterpress.com/,http://www.manchesterpress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.easterniowashoppingnews.com/,http://www.easterniowashoppingnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.unifiednewsgroup.com/,http://www.unifiednewsgroup.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.sustainablecitynetwork.com/,https://www.sustainablecitynetwork.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.energy-tech.com/,https://www.energy-tech.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.abilene-rc.com/,http://www.abilene-rc.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
